Date,Weekly Close,Weekly Change Rate Percent
2016-01-31,106.9499969482422,1.8571399507068653
2016-02-07,112.31999969482422,5.021040579534386
2016-02-14,118.36000061035156,5.377493707209902
2016-02-21,117.58000183105467,-0.6590053863422152
2016-02-28,117.11000061035156,-0.3997288768360696
2016-03-06,120.54000091552734,2.9288705382114033
2016-03-13,119.41000366210938,-0.9374458643067851
2016-03-20,119.8000030517578,0.3266052907526795
2016-03-27,116.33000183105467,-2.8964951020944207
2016-04-03,116.93000030517578,0.5157727711484705
2016-04-10,118.43000030517578,1.2828187771189103
2016-04-17,117.91999816894533,-0.43063593254771826
2016-04-24,117.88999938964844,-0.025439942132554627
2016-05-01,123.6500015258789,4.885912431971939
2016-05-08,123.18000030517578,-0.3801061179969034
2016-05-15,121.70999908447266,-1.1933765360133353
2016-05-22,119.70999908447266,-1.6432503615515626
2016-05-29,115.62000274658205,-3.416587059702947
2016-06-05,118.87999725341795,2.8195765692734076
2016-06-12,121.73999786376952,2.4057879175878982
2016-06-19,123.9499969482422,1.8153434559328163
2016-06-26,126.0,1.6538952014769404
2016-07-03,128.41000366210938,1.9127013191344355
2016-07-10,130.52000427246094,1.6431746360694
2016-07-17,126.83999633789062,-2.8194972526113915
2016-07-24,126.3499984741211,-0.38631179274415395
2016-07-31,128.97999572753906,2.0815174397937453
2016-08-07,127.5500030517578,-1.1086933812604727
2016-08-14,127.4000015258789,-0.11760213429240496
2016-08-21,127.97000122070312,0.44740948822392657
2016-08-28,126.0500030517578,-1.5003501997581492
2016-09-04,126.56999969482422,0.41253203528515137
2016-09-11,126.75,0.14221403619323336
2016-09-18,125.05999755859376,-1.3333352594920966
2016-09-25,127.6500015258789,2.0710091298951516
2016-10-02,125.63999938964844,-1.5746197510408733
2016-10-09,119.73999786376952,-4.695957938985018
2016-10-16,119.36000061035156,-0.3173519794532509
2016-10-23,120.83000183105467,1.2315693810206252
2016-10-30,121.58000183105467,0.6207067687118428
2016-11-06,124.38999938964844,2.3112333576853272
2016-11-13,117.0999984741211,-5.860600491436296
2016-11-20,115.1500015258789,-1.6652407973114847
2016-11-27,112.61000061035156,-2.2058192634556772
2016-12-04,112.13999938964844,-0.41737076472400103
2016-12-11,110.4000015258789,-1.5516299921882748
2016-12-18,108.0500030517578,-2.1286217768486604
2016-12-25,107.93000030517578,-0.11106223340366927
2017-01-01,109.61000061035156,1.5565647182669506
2017-01-08,111.75,1.9523760402628154
2017-01-15,114.20999908447266,2.201341462615347
2017-01-22,115.0500030517578,0.7354907398815946
2017-01-29,113.48999786376952,-1.3559366767565195
2017-02-05,116.12999725341795,2.326195646613205
2017-02-12,117.5999984741211,1.2658238659003063
2017-02-19,117.68000030517578,0.06802876878633235
2017-02-26,119.6999969482422,1.7165165175289099
2017-03-05,117.51000213623048,-1.8295696473231038
2017-03-12,114.72000122070312,-2.3742667558569908
2017-03-19,116.98999786376952,1.978727875620634
2017-03-26,118.86000061035156,1.5984295928952674
2017-04-02,118.72000122070312,-0.11778511604368935
2017-04-09,119.45999908447266,0.6233135580868687
2017-04-16,122.5999984741211,2.6284944029072665
2017-04-23,122.30999755859376,-0.236542348398594
2017-04-30,120.7699966430664,-1.259096513994784
2017-05-07,117.01000213623048,-3.113351503973727
2017-05-14,116.83000183105467,-0.15383326372923056
2017-05-21,119.4000015258789,2.19977715873072
2017-05-28,120.54000091552734,0.9547733459629448
2017-06-04,121.61000061035156,0.887671882111607
2017-06-11,120.54000091552734,-0.8798615981037483
2017-06-18,119.33999633789062,-0.995523949330035
2017-06-25,119.43000030517578,0.07541810796636295
2017-07-02,118.0199966430664,-1.1806109507715323
2017-07-09,115.27999877929688,-2.321638655910352
2017-07-16,116.7699966430664,1.2925033653254259
2017-07-23,119.26000213623048,2.1324017853450172
2017-07-30,120.69000244140624,1.1990611098113835
2017-08-06,119.6500015258789,-0.8617125648267665
2017-08-13,122.79000091552734,2.624320392481816
2017-08-20,122.3000030517578,-0.3990535549442953
2017-08-27,122.73999786376952,0.3597668037878199
2017-09-03,126.05999755859376,2.7049044749936746
2017-09-10,127.97000122070312,1.5151544495481728
2017-09-17,125.52999877929688,-1.9066987716895523
2017-09-24,123.23999786376952,-1.8242658629779585
2017-10-01,121.58000183105467,-1.3469620752102007
2017-10-08,121.08999633789062,-0.40303132569857736
2017-10-15,123.81999969482422,2.254524270787628
2017-10-22,121.61000061035156,-1.7848482393147957
2017-10-29,120.9000015258789,-0.5838328105494783
2017-11-05,120.62000274658205,-0.2315953480256372
2017-11-12,121.12999725341795,0.4228108897554872
2017-11-19,122.86000061035156,1.428220421168036
2017-11-26,122.31999969482422,-0.43952540521300376
2017-12-03,121.58999633789062,-0.5967980369153691
2017-12-10,118.4800033569336,-2.55777043722788
2017-12-17,119.18000030517578,0.5908144230325263
2017-12-24,120.94000244140624,1.4767596339350098
2017-12-31,123.6500015258789,2.2407797500960225
2018-01-07,125.33000183105467,1.3586739057372066
2018-01-14,126.95999908447266,1.3005642939471374
2018-01-21,126.41999816894533,-0.4253315370363553
2018-01-28,128.07000732421875,1.3051804929378186
2018-02-04,126.38999938964844,-1.3117887393550687
2018-02-11,124.7699966430664,-1.2817491529434344
2018-02-18,127.95999908447266,2.5567063614917007
2018-02-25,126.13999938964844,-1.422319246519177
2018-03-04,125.38999938964844,-0.594577456499934
2018-03-11,125.54000091552734,0.11962798198346114
2018-03-18,124.5999984741211,-0.7487672730214112
2018-03-25,127.61000061035156,2.4157320811329264
2018-04-01,125.79000091552734,-1.426220269664813
2018-04-08,126.38999938964844,0.4769842354353848
2018-04-15,127.4499969482422,0.8386720181285057
2018-04-22,126.62999725341795,-0.6433893404934721
2018-04-29,125.5,-0.8923614293037896
2018-05-06,124.54000091552734,-0.7649395095399636
2018-05-13,125.0,0.3693585041681935
2018-05-20,122.41000366210938,-2.0719970703125035
2018-05-27,123.20999908447266,0.6535376181929786
2018-06-03,122.48999786376952,-0.5843691470279966
2018-06-10,123.01000213623048,0.42452794638734304
2018-06-17,121.33999633789062,-1.3576178923160764
2018-06-24,120.33999633789062,-0.8241305671506161
2018-07-01,118.6500015258789,-1.4043500610275483
2018-07-08,118.86000061035156,0.1769903765461489
2018-07-15,117.61000061035156,-1.051657406681128
2018-07-22,116.55999755859376,-0.8927838162644974
2018-07-29,115.83000183105467,-0.6262832385288353
2018-08-05,114.91999816894533,-0.7856372681722346
2018-08-12,114.69000244140624,-0.2001355127076887
2018-08-19,112.12999725341795,-2.232108408312361
2018-08-26,114.16000366210938,1.8104044041876932
2018-09-02,113.51000213623048,-0.5693776322947319
2018-09-09,113.2300033569336,-0.24667322176670226
2018-09-16,113.0199966430664,-0.1854691403701425
2018-09-23,113.48999786376952,0.41585669320751695
2018-09-30,112.76000213623048,-0.6432247257730173
2018-10-07,113.8000030517578,0.922313671359154
2018-10-14,115.2300033569336,1.2565907441368207
2018-10-21,116.01000213623048,0.676905976372133
2018-10-28,116.7699966430664,0.6551111911397678
2018-11-04,116.6500015258789,-0.10276194282533568
2018-11-11,114.4800033569336,-1.860264158216829
2018-11-18,115.62000274658205,0.9958065655309989
2018-11-25,115.7699966430664,0.12973005788030623
2018-12-02,115.54000091552734,-0.1986660915678895
2018-12-09,118.08999633789062,2.2070238896982675
2018-12-16,117.05999755859376,-0.8722150997022005
2018-12-23,118.72000122070312,1.4180793582183826
2018-12-30,121.05999755859376,1.9710211538328082
2019-01-06,121.44000244140624,0.31389797660332786
2019-01-13,121.8000030517578,0.29644318438255546
2019-01-20,121.0199966430664,-0.6403993342758207
2019-01-27,122.86000061035156,1.5204131699920742
2019-02-03,124.5,1.3348521744271036
2019-02-10,124.20999908447266,-0.23293246227096276
2019-02-17,124.8000030517578,0.47500521023584596
2019-02-24,125.5,0.5608949768630245
2019-03-03,121.87999725341795,-2.884464339906012
2019-03-10,122.83999633789062,0.7876592600150722
2019-03-17,122.97000122070312,0.10583269837853848
2019-03-24,123.97000122070312,0.8132064650509641
2019-03-31,122.01000213623048,-1.5810269139090116
2019-04-07,121.9800033569336,-0.02458714758761804
2019-04-14,121.83000183105467,-0.12297222639024996
2019-04-21,120.37000274658205,-1.1983904313629168
2019-04-28,121.37000274658205,0.8307717680337001
2019-05-05,120.6500015258789,-0.5932283137592753
2019-05-12,121.43000030517578,0.6464971151530108
2019-05-19,120.6500015258789,-0.6423443772845205
2019-05-26,121.3000030517578,0.5387497038195077
2019-06-02,123.33000183105467,1.6735356374481647
2019-06-09,126.58999633789062,2.6433101908988066
2019-06-16,126.55999755859376,-0.02369759077707201
2019-06-23,131.97999572753906,4.282552365281123
2019-06-30,133.1999969482422,0.9243834370336712
2019-07-07,132.13999938964844,-0.7957939811407355
2019-07-14,133.52999877929688,1.0519141789532505
2019-07-21,134.47000122070312,0.7039634913499349
2019-07-28,133.63999938964844,-0.6172394017401883
2019-08-04,135.88999938964844,1.6836276640796566
2019-08-11,141.25999450683594,3.9517220850002976
2019-08-18,142.77999877929688,1.076033081954697
2019-08-25,144.1699981689453,0.973525284726362
2019-09-01,143.75,-0.2913214776164019
2019-09-08,141.9199981689453,-1.273044752038044
2019-09-15,140.14999389648438,-1.2471845372728052
2019-09-22,142.9499969482422,1.997861700818837
2019-09-29,141.05999755859375,-1.3221402098614554
2019-10-06,141.89999389648438,0.5954886944767646
2019-10-13,140.02999877929688,-1.3178260730241198
2019-10-20,140.4600067138672,0.30708272392978575
2019-10-27,141.86000061035156,0.9967206532577766
2019-11-03,142.55999755859375,0.4934420874315837
2019-11-10,137.38999938964844,-3.6265419875729066
2019-11-17,138.2100067138672,0.5968464428718345
2019-11-24,137.74000549316406,-0.3400630908557578
2019-12-01,137.86000061035156,0.08711711369393527
2019-12-08,137.6199951171875,-0.17409363999817407
2019-12-15,139.0500030517578,1.039098957497142
2019-12-22,139.52000427246094,0.3380087812929977
2019-12-29,142.3300018310547,2.0140463536012065
2020-01-05,145.86000061035156,2.480150870430653
2020-01-12,146.91000366210938,0.7198704561662383
2020-01-19,146.5800018310547,-0.22462856362980288
2020-01-26,147.97999572753906,0.9551056617518539
2020-02-02,149.3300018310547,0.9122895948728393
2020-02-09,147.7899932861328,-1.031278729015328
2020-02-16,149.0,0.8187338580661008
2020-02-23,154.6999969482422,3.825501307545087
2020-03-01,148.3800048828125,-4.08532138985378
2020-03-08,157.5500030517578,6.18007674025054
2020-03-15,143.27999877929688,-9.057444618247956
2020-03-22,140.11000061035156,-2.2124498855058294
2020-03-29,152.25,8.664620181831273
2020-04-05,152.64999389648438,0.26272177108990213
2020-04-12,158.69000244140625,3.9567695947749337
2020-04-19,158.57000732421875,-0.07561605352662815
2020-04-26,162.63999938964844,2.5666846676168698
2020-05-03,159.77999877929688,-1.7584853794174293
2020-05-10,160.4199981689453,0.4005503783564679
2020-05-17,163.92999267578125,2.1880030837174047
2020-05-24,163.2100067138672,-0.4392033148796881
2020-05-31,162.91000366210938,-0.18381412867886082
2020-06-07,158.00999450683594,-3.0078012676474475
2020-06-14,162.6199951171875,2.9175373524566117
2020-06-21,164.02999877929688,0.8670543010982801
2020-06-28,166.5399932861328,1.5302045513108542
2020-07-05,166.97999572753906,0.26420226921126666
2020-07-12,169.19000244140625,1.3235158524457225
2020-07-19,170.1199951171875,0.5496735400209785
2020-07-26,178.6999969482422,5.043499927885797
2020-08-02,185.42999267578125,3.766086089799048
2020-08-09,190.80999755859372,2.90136714410556
2020-08-16,182.5399932861328,-4.3341566889970595
2020-08-23,182.02999877929688,-0.2793878194333632
2020-08-30,184.38999938964844,1.2964899336251445
2020-09-06,181.63999938964844,-1.4914040940955609
2020-09-13,182.4499969482422,0.4459356756857158
2020-09-20,183.1999969482422,0.41107153332140545
2020-09-27,174.94000244140625,-4.508730701108887
2020-10-04,178.5399932861328,2.0578431430697597
2020-10-11,181.0800018310547,1.4226552259645198
2020-10-18,178.3000030517578,-1.5352323565197334
2020-10-25,178.63999938964844,0.19068779140285486
2020-11-01,176.1999969482422,-1.365876875135974
2020-11-08,183.19000244140625,3.967086046668511
2020-11-15,177.16000366210938,-3.29166368193351
2020-11-22,175.69000244140625,-0.829759082364212
2020-11-29,167.7899932861328,-4.496561583182935
2020-12-06,172.32000732421875,2.699811800076124
2020-12-13,172.49000549316406,0.09865260081232119
2020-12-20,176.44000244140625,2.289985983216125
2020-12-27,176.35000610351562,-0.051006765271677246
2021-01-03,178.36000061035156,1.1397756945106696
2021-01-10,173.33999633789062,-2.814534792152046
2021-01-17,171.1300048828125,-1.274946060786919
2021-01-24,173.89999389648438,1.6186460203567066
2021-01-31,172.61000061035156,-0.7418018006951077
2021-02-07,169.80999755859375,-1.6221557510323614
2021-02-14,170.69000244140625,0.51822913577797
2021-02-21,167.00999450683594,-2.1559598581841755
2021-02-28,161.80999755859375,-3.113584287932747
2021-03-07,159.13999938964844,-1.6500823244734675
2021-03-14,161.49000549316406,1.4766910346415862
2021-03-21,163.24000549316406,1.0836583940013966
2021-03-28,162.24000549316406,-0.6125949316032608
2021-04-04,161.97999572753906,-0.16026242407638502
2021-04-11,163.27000427246094,0.7963999129199539
2021-04-18,166.35000610351562,1.886446836808342
2021-04-25,166.39999389648438,0.030049769242346258
2021-05-02,165.66000366210938,-0.4447056860082177
2021-05-09,171.58999633789062,3.5796164099310523
2021-05-16,172.69000244140625,0.6410665697256235
2021-05-23,176.0399932861328,1.9398869635566918
2021-05-30,178.3800048828125,1.3292499920039669
2021-06-06,177.16000366210938,-0.6839338419710295
2021-06-13,175.74000549316406,-0.8015342851615759
2021-06-20,164.92999267578125,-6.151139455724719
2021-06-27,166.58999633789062,1.0064898658987964
2021-07-04,167.2899932861328,0.42019146625251746
2021-07-11,169.2100067138672,1.1477156463569171
2021-07-18,169.41000366210938,0.11819451587185004
2021-07-25,168.55999755859375,-0.501744929544401
2021-08-01,169.82000732421875,0.7475141100349081
2021-08-08,164.63999938964844,-3.050293081592381
2021-08-15,166.38999938964844,1.0629251740085
2021-08-22,166.6999969482422,0.186307806797803
2021-08-29,170.19000244140625,2.093584617309663
2021-09-05,171.05999755859375,0.5111904957443292
2021-09-12,167.17999267578125,-2.2682128716174366
2021-09-19,163.77000427246094,-2.0397108222952487
2021-09-26,163.3000030517578,-0.286988586701864
2021-10-03,164.58999633789062,0.7899530079763295
2021-10-10,164.22999572753906,-0.21872569315362078
2021-10-17,165.3300018310547,0.6697960982356532
2021-10-24,167.77000427246094,1.4758376667167727
2021-10-31,166.64999389648438,-0.6675867839626703
2021-11-07,169.83999633789062,1.9141929542390246
2021-11-14,174.4499969482422,2.714319777292107
2021-11-21,172.61000061035156,-1.054741398726733
2021-11-28,166.85000610351562,-3.3369992969518036
2021-12-05,166.6300048828125,-0.13185568633820033
2021-12-12,166.5800018310547,-0.030008432030581567
2021-12-19,167.8000030517578,0.7323815627883423
2021-12-26,168.97000122070312,0.6972575373460632
2022-01-02,170.9600067138672,1.1777270987675337
2022-01-09,167.75,-1.8776360480844634
2022-01-16,169.6699981689453,1.1445592661373016
2022-01-23,171.08999633789062,0.8369176544290369
2022-01-30,167.10000610351562,-2.332100251200575
2022-02-06,168.86000061035156,1.053258194225104
2022-02-13,173.80999755859375,2.931420662294326
2022-02-20,177.1199951171875,1.9043769662777432
2022-02-27,176.5500030517578,-0.3218112472578638
2022-03-06,183.67999267578125,4.038510054249733
2022-03-13,185.08999633789065,0.7676413971761331
2022-03-20,179.3000030517578,-3.128204333400564
2022-03-27,182.3800048828125,1.71779240302945
2022-04-03,179.5,-1.5791231525972615
2022-04-10,181.47000122070312,1.097493716269149
2022-04-17,184.0399932861328,1.416207664154956
2022-04-24,180.2899932861328,-2.0376005959583776
2022-05-01,176.91000366210938,-1.8747516500592254
2022-05-08,175.4199981689453,-0.8422392529084499
2022-05-15,168.7899932861328,-3.7795034500155533
2022-05-22,172.02999877929688,1.9195483275312508
2022-05-29,172.85000610351562,0.4766653083982053
2022-06-05,172.5800018310547,-0.1562072681092319
2022-06-12,174.5399932861328,1.1357002168749686
2022-06-19,171.27000427246094,-1.873489824370056
2022-06-26,170.08999633789062,-0.6889752467648225
2022-07-03,168.32000732421875,-1.0406191144573418
2022-07-10,162.3000030517578,-3.5765232952165826
2022-07-17,159.00999450683594,-2.027115516364275
2022-07-24,160.6699981689453,1.0439618385358784
2022-07-31,164.10000610351562,2.134815443866289
2022-08-07,165.2899932861328,0.7251597430572465
2022-08-14,167.8699951171875,1.5608941471662252
2022-08-21,162.72000122070312,-3.067846575493882
2022-08-28,161.75999450683594,-0.5899746230735969
2022-09-04,159.25999450683594,-1.5454995579233577
2022-09-11,159.82000732421875,0.35163433172087366
2022-09-18,155.83999633789062,-2.490308349350834
2022-09-25,153.00999450683594,-1.815966310034245
2022-10-02,154.6699981689453,1.0848988443269425
2022-10-09,157.8800048828125,2.075390671667887
2022-10-16,152.97999572753906,-3.103628707707795
2022-10-23,154.14999389648438,0.7648046814101805
2022-10-30,153.16000366210938,-0.642225282888953
2022-11-06,156.47000122070312,2.1611370328091795
2022-11-13,164.55999755859375,5.170317808382685
2022-11-20,162.7899932861328,-1.0755981397184367
2022-11-27,163.22000122070312,0.2641488741967679
2022-12-04,167.25999450683594,2.4751827324581477
2022-12-11,167.05999755859375,-0.11957249480479826
2022-12-18,166.7899932861328,-0.16162113995377148
2022-12-25,167.25999450683594,0.28179221753239503
2023-01-01,169.63999938964844,1.422937319727846
2023-01-08,173.7100067138672,2.399202628426278
2023-01-15,178.75999450683594,2.9071369511182166
2023-01-22,179.2899932861328,0.29648623606139957
2023-01-29,179.22000122070312,-0.03903846731589944
2023-02-05,173.4600067138672,-3.2139239301436584
2023-02-12,173.36000061035156,-0.05765369517169994
2023-02-19,171.25999450683594,-1.2113556161294947
2023-02-26,168.35000610351562,-1.6991641344494823
2023-03-05,172.49000549316406,2.45916200745655
2023-03-12,173.8699951171875,0.8000403386143606
2023-03-19,183.7700042724609,5.693914668025868
2023-03-26,183.6499938964844,-0.06530465973031419
2023-04-02,183.22000122070312,-0.234137048773142
2023-04-09,186.4900054931641,1.7847419772266004
2023-04-16,186.3600006103516,-0.06971144778976646
2023-04-23,184.25,-1.1322175377983967
2023-04-30,184.8000030517578,0.29850911900017874
2023-05-07,187.4600067138672,1.4393958972849008
2023-05-14,186.80999755859372,-0.34674550943850635
2023-05-21,183.63999938964844,-1.6969103422588505
2023-05-28,180.9199981689453,-1.4811594585838583
2023-06-04,181.0500030517578,0.07185766312638453
2023-06-11,182.0399932861328,0.5468048703053618
2023-06-18,181.6300048828125,-0.22521886312965034
2023-06-25,178.1999969482422,-1.8884588682268388
2023-07-02,178.27000427246094,0.0392858167326926
2023-07-09,178.63999938964844,0.207547601009761
2023-07-16,181.42999267578125,1.5617965157105118
2023-07-23,182.17999267578125,0.4133825884787834
2023-07-30,181.8600006103516,-0.17564610730835817
2023-08-06,180.19000244140625,-0.9182877836470649
2023-08-13,177.60000610351562,-1.4373696114094003
2023-08-20,175.3300018310547,-1.2781555148921875
2023-08-27,177.6199951171875,1.3061046382349506
2023-09-03,180.11000061035156,1.4018722900657865
2023-09-10,178.0800018310547,-1.1270883195922954
2023-09-17,178.33999633789062,0.1459987107831351
2023-09-24,178.6199951171875,0.1570027952486841
2023-10-01,171.4499969482422,-4.014107247198884
2023-10-08,169.6999969482422,-1.020705763283447
2023-10-15,178.8300018310547,5.380085472598517
2023-10-22,183.58999633789065,2.6617426931152544
2023-10-29,186.1499938964844,1.3944101583194035
2023-11-05,184.7899932861328,-0.7305939591423671
2023-11-12,179.50999450683594,-2.857296916030083
2023-11-19,183.6699981689453,2.317421753333604
2023-11-26,185.5200042724609,1.0072445810196617
2023-12-03,192.00999450683597,3.49826977410137
2023-12-10,185.63999938964844,-3.317533096935088
2023-12-17,187.0,0.7326010637917602
2023-12-24,190.2700042724609,1.7486653863427293
2023-12-31,191.1699981689453,0.47300881708902676
2024-01-07,189.3500061035156,-0.9520280812166493
2024-01-14,189.7100067138672,0.19012442500518922
2024-01-21,187.92999267578125,-0.9382815745564099
2024-01-28,187.00999450683597,-0.4895430238921361
2024-02-04,188.6100006103516,0.8555725097661337
2024-02-11,187.6000061035156,-0.5354936130468113
2024-02-18,186.33999633789065,-0.6716469747499287
2024-02-25,188.6199951171875,1.2235691875632115
2024-03-03,192.88999938964844,2.2638131603216483
2024-03-10,201.6300048828125,4.53108275225238
2024-03-17,199.7100067138672,-0.9522383189254136
2024-03-24,200.3500061035156,0.3204643573846422
2024-03-31,205.72000122070312,2.680306939652888
2024-04-07,215.13999938964844,4.579038553883352
2024-04-14,216.88999938964844,0.8134238193570509
2024-04-21,221.02999877929688,1.9088014206735338
2024-04-28,216.6199951171875,-1.9952059387707166
2024-05-05,212.9600067138672,-1.6895893665496264
2024-05-12,218.7100067138672,2.700037480617512
2024-05-19,223.66000366210935,2.2632695333040243
2024-05-26,215.9199981689453,-3.460612253613804
2024-06-02,215.3000030517578,-0.2871411274755542
2024-06-09,211.6000061035156,-1.718530838735166
2024-06-16,215.72999572753903,1.9517908813306173
2024-06-23,214.77999877929688,-0.4403638655061992
2024-06-30,215.00999450683597,0.10708433226849223
2024-07-07,220.92999267578125,2.7533595275530676
2024-07-14,223.1100006103516,0.9867415049298112
2024-07-21,221.72999572753903,-0.6185311635683477
2024-07-28,220.6300048828125,-0.49609473951292005
2024-08-04,225.33999633789065,2.134791891782739
2024-08-11,224.55999755859372,-0.3461430691280132
2024-08-18,231.9900054931641,3.308696123685917
2024-08-25,232.0200042724609,0.012931065384935714
2024-09-01,231.2899932861328,-0.31463277859044014
2024-09-08,230.6300048828125,-0.2853510408916904
2024-09-15,238.67999267578125,3.4904338648646727
2024-09-22,242.2100067138672,1.478973582373544
2024-09-29,245.0200042724609,1.1601492426831506
2024-10-06,245.0,-0.00816434254840015
2024-10-13,245.47000122070312,0.19183723294005084
2024-10-20,251.2700042724609,2.3628154246607913
2024-10-27,253.32000732421875,0.8158566549531177
2024-11-03,252.47000122070312,-0.3355463757064081
2024-11-10,247.9600067138672,-1.7863486691606645
2024-11-17,236.58999633789065,-4.585421063122053
2024-11-24,249.83999633789065,5.6004058519349975
2024-12-01,245.58999633789065,-1.7010887217001835
2024-12-08,242.9499969482422,-1.0749621031046708
2024-12-15,244.2899932861328,0.5515523172350933
2024-12-22,242.1000061035156,-0.8964702782778833
2024-12-29,241.3999938964844,-0.28914175521824736
2025-01-05,243.4900054931641,0.8657877587088469
2025-01-12,248.2100067138672,1.938478423844625
2025-01-19,249.2700042724609,0.42705673821430423
2025-01-26,255.6499938964844,2.559469456681973
2025-02-02,258.5599975585937,1.1382764449771932
2025-02-09,263.8999938964844,2.065283256618433
2025-02-16,266.2900085449219,0.9056516497590428
2025-02-23,270.739990234375,1.6711035137100927
2025-03-02,263.2699890136719,-2.7591052264707816
2025-03-09,268.3900146484375,1.944781345548563
2025-03-16,275.239990234375,2.5522468095209305
2025-03-23,278.489990234375,1.180787718104681
2025-03-30,284.0599975585937,2.000074515974881
2025-04-06,279.7200012207031,-1.5278449535983452
2025-04-13,297.92999267578125,6.510078426858779
2025-04-20,306.1199951171875,2.7489687653968087
2025-04-27,304.7300109863281,-0.4540651225109493
2025-05-04,297.9800109863281,-2.215075560871771
2025-05-11,306.8399963378906,2.973348890831806
2025-05-18,294.239990234375,-4.106376695963898
2025-05-25,309.75,5.271210671693738
2025-06-01,303.6000061035156,-1.9854701844985834
2025-06-08,305.17999267578125,0.5204171740783581
2025-06-15,316.2900085449219,3.6404797613792894
2025-06-22,310.1300048828125,-1.9475808579753062
2025-06-29,301.2200012207031,-2.872989882251531
2025-07-06,307.1400146484375,1.965345396634799
2025-07-13,309.1400146484375,0.6511688170260932
2025-07-20,308.3900146484375,-0.24260851538514538
2025-07-27,307.3999938964844,-0.32102879630578895
2025-08-03,309.1099853515625,0.5562756958459758
2025-08-10,313.04998779296875,1.2746280056029624
2025-08-17,307.42999267578125,-1.7952388871850689
2025-08-24,310.5799865722656,1.0246215306020545
2025-08-31,318.07000732421875,2.4116237606347957
2025-09-07,331.04998779296875,4.080856468657568
2025-09-14,335.4200134277344,1.3200500818319139
2025-09-21,339.17999267578125,1.12097641688782
2025-09-28,346.739990234375,2.2289043345254944
2025-10-05,357.6400146484375,3.1435729137255786
2025-10-12,369.1199951171875,3.2099261823470338
2025-10-19,388.989990234375,5.383072003693323
2025-10-26,377.5199890136719,-2.9486623071694473
2025-11-02,364.3500061035156,-3.4885524722981787
