,GOOG_70rsi,GOOG_14rsi,GOOG,GOOG_ao,GOOG_ah,GOOG_al,GOOG_vol,GOOG_100ema,GOOG_25ema,GOOG_5ema,QQQ_70rsi,QQQ_14rsi,QQQ,QQQ_ao,QQQ_ah,QQQ_al,QQQ_vol,QQQ_100ema,QQQ_25ema,QQQ_5ema,^TNX_70rsi,^TNX_14rsi,^TNX,^TNX_ao,^TNX_ah,^TNX_al,^TNX_vol,^TNX_100ema,^TNX_25ema,^TNX_5ema,^VIX_70rsi,^VIX_14rsi,^VIX,^VIX_ao,^VIX_ah,^VIX_al,^VIX_vol,^VIX_100ema,^VIX_25ema,^VIX_5ema,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
2018-02-14,0.06458447377699386,-0.09518865162981271,0.016728447866172547,-0.019397962045433315,0.0018883799196036666,-0.021454613443021464,0.23270020922601184,-0.0010608024997760257,0.024347468172372988,-0.015270791695594421,0.12322219617647762,0.019695743918201173,0.018723438655570572,-0.02391197442832571,0.0015367592820261233,-0.028768133759527914,0.6092141295124114,-0.024321048113641774,0.0011559645275258656,-0.01760254382422799,0.23706029925386432,0.43893431053120197,-0.15445775317110583,-0.03226913834534839,0.0,-0.03295571575695144,0.0,-0.12724012698783582,-0.04960702520303739,-0.014587329555530548,0.07987611008406262,0.007505285615602446,-0.017273618692062318,0.21910695742471442,0.3354101765316717,-0.014018691588785215,0.0,-0.2801358318344014,0.08358489195689778,0.24590906182791739,0.24218230893140047,0.4522188165667524,-0.37986675784138524,-0.12649643341351102,-0.04897908576046672,-0.014657741730590756
2018-02-15,0.09052497050692836,-0.00807277635958215,0.018528559409180082,-0.00959137969013879,0.0017989573390118085,-0.023111094794037834,0.15181919332916696,-0.018394217364262055,0.005129114911503141,-0.018039858588972835,0.15606186790149906,0.114647110948344,0.018564062568776643,-0.009414604707302376,0.0,-0.019674109837054865,-0.027148010876004543,-0.0408643053904878,-0.015520692489105148,-0.01993432914805049,0.22326079458207687,0.372936528122608,-0.1604089442073136,0.008993427879626426,0.01210653753026647,-0.0031131096506399336,0.0,-0.11753620655591446,-0.03769673829310671,-0.004026222907831278,0.07813054998544061,0.004136918081590863,-0.02230372542860578,-0.03868269733403029,0.07997909043387352,-0.07997909043387341,0.0,-0.2682480317699164,0.08980466207807725,0.13171540197649922,0.23566647440243074,0.419907249931004,-0.3810261515155942,-0.12036586028602081,-0.04073305295604146,-0.006635071090047351
2018-02-16,0.0972904869638512,0.014418589425198292,0.004846170790806936,-0.005836682499086421,0.009015345268542418,-0.005928023383266368,-0.06796943926610587,-0.022178246530065282,0.00014217423618712033,-0.01255084353955871,0.14539779130389832,0.08686848761172981,-0.00446573943381216,0.0013336566440349529,0.010881425800193911,-0.0016979873908826715,0.21113471852494742,-0.03541596985375517,-0.010128606540166118,-0.007643452714146903,0.2145143893039055,0.3310968748475074,-0.16419606577580959,0.0,0.003823427181091521,-0.00938477580813335,0.0,-0.11029183939815101,-0.029028287066911962,0.0013903371567607348,0.0819521543572958,0.01315627954853781,-0.009534992943534095,-0.03699897225077098,0.0786228160328879,-0.10380267214799588,0.0,-0.2736262995905243,0.07175724178716747,0.050077202963425105,0.21624967480851098,0.324683757611877,-0.3845043325382212,-0.10831097280431956,-0.02696122097954401,0.0032035933087835033
2018-02-20,0.10706675197239476,0.0476168386482486,0.006996711728169604,-0.010784971790359865,0.010422146835259438,-0.01264444968524936,-0.17607431672980836,-0.027899289362604662,-0.006499269259521379,-0.01062458080606099,0.14894953173935022,0.09766836849646822,0.002000469547864565,-0.00544497549761036,0.008409462157420444,-0.005928973319619835,-0.41030670647140477,-0.03618200098773694,-0.011115518334971042,-0.004452921043145763,0.2209724814244892,0.3552785491450106,-0.1598679268403857,0.003110957483581256,0.0076045627376426506,-0.0010369858278602706,0.0,-0.11221970810213167,-0.030334917838031106,-0.0021362235695572274,0.09509887071229542,0.04532310241956225,0.03457517382307695,-0.0033980582524272274,0.04902912621359223,-0.04126213592233019,0.0,-0.3060402311456121,0.017583192609983422,-0.017650577462844375,0.22039234323916332,0.34055911199685285,-0.3833449388640122,-0.10849081870213417,-0.026628134679809623,0.00016456029489231305
2018-02-21,0.1182967717916631,0.08605066962713806,0.008054714003229034,-0.004382097287958575,0.02036280526211609,-0.0045080713373044645,0.07216810437462465,-0.03449516295454669,-0.013439846979104053,-0.009658635913418645,0.14209149704472224,0.07811117699034568,-0.002843391372686896,0.007523358815677783,0.017594952068923808,-0.0006067224851352693,0.12215493638413409,-0.03238316871516056,-0.007599217835647543,0.0004973695016101676,0.2407623410830665,0.42520921225808084,-0.14634249266718594,-0.02004757050628614,0.0,-0.022426095820591296,0.0,-0.1241141452262472,-0.04157802159984825,-0.010956998130353446,0.08706399468769689,0.026981792255004678,0.012133159152344952,0.036963036963037155,0.05094905094905089,-0.15234765234765235,0.0,-0.278702181100442,0.048464758750153214,-0.005293284914137719,0.24469344121346268,0.42751800449800553,-0.37638857681875826,-0.12343838628527448,-0.04128044298137745,-0.011606538349936968
2018-02-22,0.11077974030677766,0.06157991922926882,-0.004238126945848983,0.00863884044350871,0.01463000280129756,-0.0036507233673406247,-0.121528228578827,-0.029344072655848374,-0.008805507282750313,-0.0019420217471657342,0.14179623784242323,0.0772285137856042,-0.00012177003453622697,0.004490291262135848,0.009830097087378586,-0.0025673543689319622,-0.09919073487256311,-0.031237350484596305,-0.006975336901623219,0.0010631181434217485,0.2243545764648526,0.3435974555769297,-0.15337571843724984,0.0013712718546452507,0.0037709976002742174,-0.004456633527596843,0.0,-0.11335806905797985,-0.02909668526968212,-0.0013582740171602659,0.06922544903936824,-0.014746244060402916,-0.03816790821308869,0.09882478632478642,0.10096153846153855,-0.0347222222222221,0.0,-0.22256697800548486,0.11632044523172747,0.04106412281767735,0.23171011399615424,0.36299766147008455,-0.37870736416717626,-0.1144616842223769,-0.030602224712071857,-0.0030513536324092705
2018-02-23,0.13599842333006507,0.14987459171880346,0.018217471060788026,-0.012557796927555098,0.0004348636391875438,-0.019595488067874145,-0.1291971323535746,-0.04532444589687479,-0.024530011791160877,-0.011527104067676208,0.1779966463672531,0.1962261702333848,0.020449453467472272,-0.012546827614913325,0.0,-0.016174109532021252,0.32417589815764486,-0.04922378445604347,-0.024639845637035585,-0.011922717917349002,0.19596794968094017,0.2114253167867126,-0.1658191178765935,0.004528039010797569,0.007662835249041988,-0.0031347962382445305,0.0,-0.09660032272252617,-0.011410015237763749,0.009409340999470217,0.03953917760525726,-0.08353644778504943,-0.12445358530917869,0.08914493632504561,0.14008489993935735,-0.0012128562765312267,0.0,-0.11379480583670198,0.2498378060002362,0.11314052175812428,0.20618219230482296,0.24208264334238705,-0.3833449388640122,-0.09952615277662613,-0.014734443948988152,0.006845708267509298
2018-02-26,0.15641698519446706,0.2166495050774273,0.01505160677677299,-0.013945355191256836,0.00018360655737703624,-0.01491584699453552,0.26949519376088116,-0.0577868072760781,-0.03592948962723097,-0.01529283919923341,0.20063191894770013,0.26387316312259046,0.013260415342284284,-0.008626760563380298,0.0,-0.009272300469483574,-0.22644455234275704,-0.05998846806071878,-0.03424050227917519,-0.014955142357025109,0.18867435148341996,0.1788464420525611,-0.1690652220781614,-0.006295907660020861,0.0010493179433368471,-0.009793634137810425,0.0,-0.09040487502362748,-0.0057683914190067576,0.008779127690224264,0.030557616654540567,-0.10437340916075484,-0.15115184414160104,0.046202531645569644,0.07215189873417716,0.0,0.0,-0.07236090843198384,0.28445012209933296,0.09612454256404113,0.19363354479143866,0.18545544713081186,-0.38566372621243017,-0.09080869892100207,-0.006316056772316725,0.009080966426938009
2018-02-27,0.11624246879063804,0.0795627595458508,-0.022260109289617518,0.020522404742955747,0.023026227543839317,-0.0002593245043771564,0.1936972343997542,-0.03517122130021455,-0.013308612031203704,0.005466199472883293,0.16971368254003794,0.16404710395214336,-0.012382550434877751,0.012656723512983525,0.014498781864638488,-0.00047536989720109446,0.08843250431231812,-0.04683021599639914,-0.0204173906420807,-0.0008353797944676833,0.20866587853093818,0.26568656431817034,-0.15581029658842577,-0.013067400275103114,0.0058459422283356766,-0.019944979367262694,0.0,-0.10302619551263115,-0.019784020659276758,-0.005218485368031933,0.06374028888097825,-0.0048844034472186595,-0.04319801494963202,-0.14846691769768694,0.020979020979021046,-0.1775147928994083,0.0,-0.2058781692115219,0.08951692986960991,-0.05105430479108919,0.21030307647873456,0.2582878499671823,-0.3810261515155942,-0.10070429760549682,-0.017486715813112008,-0.0028762869749957565
2018-02-28,0.09567558846317326,0.014028823074619652,-0.012125656135707147,0.016565133562046697,0.02063852706091085,-0.0013487458474016334,0.08002462343510716,-0.022437134410687287,-0.0018154985296086057,0.011569381345694074,0.1542778303419503,0.11547880213309028,-0.0064178244000782855,0.012200227259135277,0.015489504216255057,-0.0006578553914240448,0.02378123064327085,-0.03946985434855321,-0.013171552811646614,0.004468230180090904,0.1844947589315734,0.15802457100606004,-0.1666306439269855,0.004532775453277571,0.010111576011157641,0.0,0.0,-0.08814234737690674,-0.004619676124253624,0.004448498549115332,0.07819612364813637,0.03729527623594791,0.005555327266096012,-0.0891687657430732,0.02972292191435777,-0.21158690176322426,0.0,-0.2496153165815156,0.024093300419030683,-0.07462604605632273,0.19156101133171588,0.1735354592370662,-0.3845043325382212,-0.08891288447128032,-0.005655851729421513,0.0037980745413412897
2018-03-01,0.04495739813035996,-0.13312335145956367,-0.03187204113222238,0.03585720697135164,0.037960954446854656,-0.0023561971725634123,0.3988731748743784,0.00984102811931975,0.027592918331164284,0.02816030507019307,0.11649756361917796,0.001711618347469539,-0.01632643213655616,0.01708414396887159,0.021826361867704147,-0.008991974708171036,0.8186202176096466,-0.022735209681856383,0.0026732192772642716,0.01399487497090579,0.14725395888686407,0.009991534971832578,-0.1839431996686811,0.009629101283880281,0.022824536376604865,-0.0032097004279599828,0.0,-0.0654945760421719,0.0173504307836998,0.016212452082671414,0.10727283504492491,0.1200095672843959,0.10693132457181598,-0.11170449488206491,0.12594570538495775,-0.12906097018246543,0.0,-0.3286030444605563,-0.08209717652963722,-0.11324630840066896,0.1552629770480924,0.02485644578720937,-0.3914606945834751,-0.0675542528908768,0.015062260825434493,0.014842050226847148
2018-03-02,0.05678248656404463,-0.08774085954090666,0.008788989453212742,-0.023949875801727805,0.002854706558410136,-0.028547065584102804,-0.1050363630019989,0.0013095509180764964,0.01618700322630251,0.010558741996340881,0.13243178683130707,0.058886592951595845,0.009180449297516534,-0.020483161636243197,0.0017470931983853966,-0.024278570998252924,-0.2589178766547655,-0.030651142430046296,-0.00612299224966828,0.0025164978369462965,0.16919857247255748,0.11130646978579235,-0.16960623944508935,-0.014000700035001756,0.004550227511375571,-0.014000700035001756,0.0,-0.08066203869977073,-0.000411946925401363,-0.002007209365207596,0.06964689690977095,0.01661021938692187,-0.004504886206990772,0.14701378254211317,0.33843797856049007,-0.011740684022460424,0.0,-0.22377349509784017,0.05369881274340482,0.019412167442040662,0.1764716302235928,0.12441018826190842,-0.38566372621243017,-0.08164260169409532,-0.001510111021770344,-0.002286812713352959
2018-03-05,0.07168100195787218,-0.030928908451498247,0.011131501872242603,-0.014473889250456007,0.005655724931938666,-0.0201021147094681,-0.4768222828195396,-0.009197815622803307,0.0036793070804368444,-0.0028252776024004778,0.15135259263663087,0.12467427493174937,0.011084991211116084,-0.015313114461061761,0.002562116427337058,-0.019305249359470866,-0.3364509399788637,-0.040079931095551746,-0.01593225800988929,-0.006423820446060602,0.17890558622496172,0.1535496036527087,-0.16311403104195363,-0.013536966331134881,0.004859423811176766,-0.017702186740714887,0.0,-0.08601223864824736,-0.00715264787380554,-0.006494585377970763,0.0587480580586849,-0.01270109997450902,-0.03778097692566222,0.15056059797116927,0.1516284036305393,-0.04217832354511475,0.0,-0.18301727015486546,0.09913918188478599,0.05205426072170538,0.18477733987155845,0.16129462351571788,-0.3833449388640122,-0.08572830912166385,-0.006875951340407527,-0.005792522380200005
2018-03-06,0.07676842416125992,-0.011366843292049112,0.0037857607729184103,0.0037988786002594033,0.006200573484557825,-0.004821653608021448,0.2704460193717786,-0.012331905149431388,-0.0009820924335012249,-0.005463138508370546,0.1585356866392148,0.14938089527323753,0.004229982699076329,0.0004153316720068023,0.0033819864720543436,-0.0062893081761005165,-0.23828357201664355,-0.042858883512017276,-0.018644209646118903,-0.006997656230449012,0.17658120148795958,0.14379107709887776,-0.16419606577580959,0.00590893291623229,0.006951685783802564,-0.006951685783802453,0.0,-0.08249036490625183,-0.004584251212760182,-0.003953565374674284,0.05406038290546064,-0.025716401798632944,-0.05209743456043952,-0.005991285403050051,0.06971677559912859,-0.03703703703703698,0.0,-0.16185729912767177,0.11492001551536002,0.04820390504806471,0.18477733987155845,0.16129462351571816,-0.3833449388640122,-0.08346039462121024,-0.005595471864871415,-0.004212743549236286
2018-03-07,0.09454001182212181,0.056684267208549244,0.013314338940332179,-0.018429400526296824,0.0023250784038064687,-0.021772827223243696,-0.16793835708651328,-0.02447185633415727,-0.013609038927339778,-0.01213014562085879,0.16248651557107097,0.16335211292076507,0.0023140280244531215,-0.009885751494702055,0.0008287456342863653,-0.011661634996744108,0.1712499195190951,-0.04378731324603735,-0.01928503304588669,-0.005678747011467755,0.17904434036478675,0.15533381998665946,-0.16257301367502558,-0.006590357266736069,0.0,-0.01144640998959412,0.0,-0.08215023955775125,-0.005489040286115743,-0.0037546460457034136,0.04643824223307817,-0.04764143660977737,-0.07531331180602419,0.13231981981981966,0.153716216216216,-0.013513513513513598,0.0,-0.12951698275808665,0.14285976096437514,0.04979505571922638,0.188986487645023,0.18129370003734835,-0.3821855451898032,-0.08433725613604937,-0.007675474744093025,-0.00475573558110165
2018-03-08,0.1139553916159258,0.12761661720906844,0.014743520421037363,-0.00948490230905863,0.00142095914742435,-0.011722912966252275,-0.05440390026510877,-0.037500055968240575,-0.026260589316155714,-0.015119746112986387,0.17189223842086052,0.1972122263440683,0.005505143646577064,-0.0018839043918522647,0.0007064641469443078,-0.0053573531143297215,-0.2578053299137667,-0.04764322246190533,-0.02272538928805856,-0.005813963173762593,0.16899293867296664,0.10968683871786865,-0.16717166129391345,0.0066294487090019505,0.007676203768318235,-0.006280530355896818,0.0,-0.07459981438081664,0.000991049993113613,0.002530071470385087,0.0310583866351206,-0.09236725731191185,-0.1225189288720466,0.061668681983071405,0.06892382103990324,-0.09854897218863357,0.0,-0.06277411845387915,0.21186515573026954,0.06669455635340471,0.17059175020490883,0.09679827193363096,-0.38566372621243017,-0.07267824012924606,0.003111887229692023,0.004673052066417105
2018-03-09,0.1523227886130981,0.2534106391592843,0.03023090586145645,-0.020723423330229918,0.000655149822419876,-0.02377504223992266,0.6244212800491811,-0.06398649841314419,-0.05069523654240049,-0.025811497593398736,0.2040712041958568,0.3047411813670928,0.01942821517634499,-0.011896511896511863,0.0,-0.013513513513513487,0.45500860434789153,-0.06404064880755445,-0.03780834646546716,-0.01441418066333433,0.18066416525478246,0.16799436747495577,-0.1595974181569216,-0.006565307532826581,0.006910850034554272,-0.008293020041465149,0.0,-0.08124119854529721,-0.007522208893508631,-0.0041334088832262195,0.007659500780676893,-0.15863762323537314,-0.1960358734830649,0.12090163934426235,0.1441256830601092,-0.09084699453551914,0.0,0.05875962917248101,0.3417081535593627,0.11966177194209204,0.18759289142714153,0.18092296493912996,-0.3810261515155942,-0.0831138613771566,-0.009401620401622401,-0.005425723157378548
2018-03-12,0.15717387484060238,0.2682979709780406,0.0038446950105169102,-0.0005581794761700953,0.01077715757835973,-0.006079862601975017,-0.003181702746559396,-0.06577427477881281,-0.04960857133704766,-0.01650127487948161,0.21272337398900093,0.33161917466827845,0.005312999258556359,-0.002470128676470562,0.0022977941176469674,-0.004595588235294157,-0.022826005874352788,-0.06716638716791279,-0.03893978973749157,-0.011266950884862625,0.1664189663151271,0.10141051003937904,-0.16608962656005746,0.010104529616724811,0.010801393728222974,0.0,0.0,-0.07149365423509613,0.0007845060760567346,0.0026025067291974846,0.021180682547708756,-0.10643744189818846,-0.15192570671645395,-0.03168567807351075,0.03612167300380231,-0.03802281368821292,0.0,-0.01622480418484562,0.2247836205412277,0.01639846467121986,0.1693553437020617,0.09829913526657251,-0.3845043325382212,-0.07145814760424296,0.0010054501556546747,0.0031375398384994035
