,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
2001-08-20,-0.10404522088690996,-0.27669986229426796,-0.14798802299958794,0.0585205511821878,0.025630393900642368,0.0007528884856327078
2001-08-21,-0.11542850756333407,-0.32039996840052565,-0.1526255976964239,0.06581377904259322,0.030570671778757275,0.0049437021322149555
2001-08-22,-0.1012343287076547,-0.23973630419906938,-0.14798802299958794,0.05598704818779843,0.019954910101252388,-0.003088773274389278
2001-08-23,-0.10699853689030618,-0.26394856225665875,-0.15030681034800597,0.05905479610871334,0.021680437641878436,3.876757867415925e-05
2001-08-24,-0.09277838540751006,-0.18281465044584722,-0.14566923565117001,0.049456524476717556,0.011824257898941148,-0.004460551993309192
2001-08-27,-0.08922971540991143,-0.16272034592431267,-0.14450984197696096,0.04639484888233403,0.008561529749346208,-0.004010207801677046
2001-08-28,-0.11545644858683034,-0.28109412437705517,-0.15494438504484193,0.06442619851981357,0.02448464109264159,0.00943958567450065
2001-08-29,-0.13510821517179536,-0.35721298536627816,-0.16306014076430475,0.07835827497580561,0.03539346343122718,0.01477324555315418
2001-08-30,-0.1314650870616427,-0.33545906808989856,-0.1619007470900958,0.07450935596661745,0.029671418959839935,0.007381096082874183
2001-08-31,-0.1097842554985455,-0.21012853104190257,-0.15494438504484193,0.05985089112380804,0.01493643614847584,-0.004221429618409989
2001-09-01,,,,,,
2001-09-03,,,,,,
2001-09-04,-0.06163010372701265,0.0207920831627095,-0.13871287360591605,0.029438508549044062,-0.012786470746022793,-0.02093286098262881
2001-09-05,-0.06749415353772648,-0.008321049664603635,-0.14103166095433406,0.03279143251264016,-0.008377748324072454,-0.010108041614616536
2001-09-06,-0.09891381868184737,-0.15163310784470937,-0.15378499137063287,0.05478731992077557,0.012365779718044534,0.009030093811557727
2001-09-07,-0.11540687206093338,-0.21801551876037337,-0.16074135341588683,0.06636146150020084,0.022168785330998864,0.01453396524486572
2001-09-10,-0.10176787206544433,-0.15322989762091666,-0.15610377871905087,0.05621688724322871,0.011771220782869296,0.00399514315929661
2001-09-11,,,,,,
2001-09-12,,,,,,
2001-09-13,-0.15422710430902867,-0.34175462090937114,-0.17929165220323062,0.09930796916000029,0.04969651894667293,0.02770060467396651
2001-09-14,-0.17140975475840847,-0.3927166702278075,-0.18740740792269348,0.11335819200888264,0.059057696246218594,0.024536696153567128
2001-09-17,-0.1510748511968467,-0.2998239874088972,-0.1804510458774396,0.09658967657173267,0.04091123506787242,0.0049952401912114475
2001-09-18,-0.12145018429648231,-0.1733970371921842,-0.17001650280955874,0.07385321462352268,0.01862784187324329,-0.010302032291750307
2001-09-19,-0.129030383346482,-0.20128460246178306,-0.1734946838321856,0.07873388408230131,0.02244027572348717,-0.004264392324093702
2001-09-20,-0.1096053529896028,-0.11990605847038793,-0.16653832178693173,0.06352490818317924,0.008235584220818604,-0.010057370915440123
2001-09-21,-0.12237076573320095,-0.17034489190577645,-0.17233529015797666,0.07293503462675321,0.016812122471867808,0.0017142280931734533
2001-09-24,-0.11266085294785,-0.12855282707756147,-0.16885710913534968,0.06441421869885144,0.008879429010534956,-0.0020239872548920568
2001-09-25,-0.11524923051070388,-0.13958224911489864,-0.17001650280955874,0.06496832464187485,0.009583470558361284,6.024580287600223e-05
2001-09-26,-0.1332048926605627,-0.21452455098499684,-0.17813225852902156,0.07895626824196933,0.022383889423113645,0.009641746929623274
2001-09-27,-0.15069107936458478,-0.2818837769940225,-0.1862480142484845,0.09312376442857495,0.03421958249389179,0.014838883255034352
2001-09-28,-0.14400169374457447,-0.24892896414471863,-0.18392922690006658,0.08621016027954376,0.02673077987138406,0.0058520502781787
2001-09-30,,,,,,
2001-10-01,-0.1564391865028635,-0.2975485446059801,-0.18972619527111148,0.09575349718744408,0.03413799197790368,0.009270350502578184
2001-10-02,-0.161383797439574,-0.31660519388402264,-0.1920449826195294,0.09811362072822272,0.034770887053594324,0.007030538903361361
2001-10-03,-0.1687979673254773,-0.345296532311441,-0.1955231636421564,0.10286448335133724,0.037314972327580076,0.007477619799894919
2001-10-04,-0.15840810433491995,-0.28710269219814905,-0.1920449826195294,0.0931348297078669,0.027015035775321827,-2.0924222926654856e-05
2001-10-05,-0.16093040035132575,-0.2980034675432259,-0.1932043762937385,0.09298233602222283,0.026156403278132734,0.0005662039172926736
2001-10-08,,,,,,
2001-10-09,-0.12667399958923226,-0.11448153441879981,-0.18161043955164854,0.0673884667555198,0.003225297906951363,-0.013294762109927971
2001-10-10,-0.12928052973454157,-0.1277625575042373,-0.18276983322585752,0.0677252571924778,0.004516470953740859,-0.0065589949728079855
2001-10-11,-0.10257306419213577,0.0012850957227497873,-0.1734946838321856,0.048009988223938205,-0.012057745585590252,-0.01362180296890636
2001-10-12,-0.10525648238131766,-0.013904496478448748,-0.1746540775063947,0.04873776960200571,-0.009978147920630454,-0.006055818852027217
2001-10-15,-0.12125039074110262,-0.10193479354452407,-0.18161043955164854,0.060592997736323984,0.0017468137606502232,0.005662583861636206
2001-10-16,-0.12914662520633471,-0.14312421995310842,-0.18508862057427555,0.06563419435680307,0.006948814099797307,0.007826616691963828
2001-10-17,-0.12914662520633471,-0.14312421995310842,-0.18508862057427555,0.06377409996636785,0.005864128265949287,0.004997470288800265
2001-10-18,-0.13182295625517995,-0.15805254131787122,-0.1862480142484845,0.064226273318021,0.00675767236190139,0.0035803721103502273
2001-10-19,-0.1144499759982314,-0.05873309604805968,-0.1804510458774396,0.0510935930641907,-0.003823917130496013,-0.0053842138126576344
2001-10-22,-0.11444997599823153,-0.05873309604805982,-0.1804510458774396,0.049486111518900255,-0.0033739386144284733,-0.003480290297155353
2001-10-23,-0.10398571816463174,0.000893293434952085,-0.17697286485481262,0.041298387636862666,-0.008959496436674041,-0.00583772349124323
2001-10-24,-0.11798867382551237,-0.09099337485027136,-0.18276983322585752,0.05092566264288001,0.0013647465913573242,0.0035159502832293743
2001-10-25,-0.1317543124971823,-0.17277796870417333,-0.18856680159690253,0.06062107754327095,0.011052219892096149,0.009457886422216788
2001-10-26,-0.1399250023616804,-0.21822664619817686,-0.1920449826195294,0.06571719812334886,0.01579871082379336,0.00964606676919555
2001-10-29,-0.14805845306580295,-0.26189833876248186,-0.1955231636421564,0.0707945706603248,0.020300051598092672,0.00945760926803585
2001-10-30,-0.16409730167070194,-0.34116824799087797,-0.2024795256874103,0.08298305626597391,0.030680330536246858,0.012894410998676609
2001-10-31,-0.19975962111118548,-0.48118148925094234,-0.21871103712633616,0.11520242090040167,0.058121497620678975,0.026937066020059408
2001-11-01,-0.214333140959792,-0.527524260388374,-0.22566739917159,0.1275931450217338,0.06630943810497802,0.023830814629348218
2001-11-02,-0.167594395791222,-0.26406537130368535,-0.21059528140687322,0.09147055144914074,0.03135004512926698,-0.006268504560391186
2001-11-05,-0.18233020543944903,-0.32217337371659027,-0.21755164345212719,0.1038266141651365,0.04138251398954029,0.00281501193081235
2001-11-06,-0.18477035625760307,-0.33164527499322216,-0.21871103712633616,0.10358774391640546,0.03973564393869,0.001785517469415021
2001-11-07,-0.20404845849670125,-0.4034628451081747,-0.22798618652000804,0.12126486501457401,0.053990131777292394,0.012892792165495104
2001-11-08,-0.1689930362806872,-0.22610655526224163,-0.21639224977791813,0.09274799419016522,0.02681484796115363,-0.006099701597331975
2001-11-09,-0.16212797942221427,-0.19361834120315918,-0.2140734624295002,0.08531131492907629,0.019857852915772467,-0.0074693690348789366
2001-11-12,,,,,,
2001-11-13,-0.13839018572754086,-0.08523236610973939,-0.20595770671003727,0.06613158659138474,0.0030874111950507377,-0.014336224221125904
2001-11-14,-0.09620383374932913,0.08156397235316817,-0.19088558894532046,0.034407077598759495,-0.023875299225942337,-0.025700983360126828
2001-11-15,-0.02229399666916308,0.30332117145427473,-0.1619007470900958,-0.019484176853252766,-0.06861390541393331,-0.04501874956712726
2001-11-16,0.010203291409990527,0.38062617189088,-0.14798802299958794,-0.04278321663607021,-0.08380911626367848,-0.039497688246252216
2001-11-19,-0.018802721323842208,0.24432349137810164,-0.16074135341588683,-0.020653707849694003,-0.057680676107694784,-0.0068127962085304805
2001-11-20,0.002332715886263088,0.2985610529616096,-0.15146620402221495,-0.0361594811964292,-0.0668625878206549,-0.010527542537487333
2001-11-21,0.027906106779052208,0.36036174790987446,-0.139872267280125,-0.054576228586714626,-0.0780739354971609,-0.01579778830963663
2001-11-22,,,,,,
2001-11-23,0.04284048367246371,0.3948148010674143,-0.13291590523487112,-0.06466296297100471,-0.08112564645987652,-0.015835402091326167
2001-11-26,0.04532038408592342,0.4006095752982543,-0.13175651156066218,-0.06538209067528344,-0.07544564475925064,-0.010454694758575078
2001-11-27,0.026434891569868457,0.3063165895228073,-0.139872267280125,-0.051484156704012296,-0.05680093441609313,0.004130265136375044
2001-11-28,0.026434891569868738,0.3063165895228073,-0.139872267280125,-0.05070737064416608,-0.05158650389856312,0.003768629018443548
2001-11-29,-0.02288023516647286,0.07788348491634423,-0.1619007470900958,-0.013195425262639393,-0.012566039613741475,0.027050826662972982
2001-11-30,-0.02538046083292045,0.06730483706896649,-0.16306014076430475,-0.011338477096421662,-0.009264898461358584,0.016716571813837344
2001-12-01,,,,,,
2001-12-03,-0.032911722449268266,0.034503156095515665,-0.16653832178693173,-0.0054240364572870625,-0.002295269942432232,0.012232476926914648
2001-12-04,-0.04538437594342682,-0.01957896027236629,-0.17233529015797666,0.0046126593335780175,0.008113662518664855,0.012322274881516604
2001-12-05,0.011522054915483011,0.18284565124509145,-0.146828629325379,-0.03976280703528523,-0.03309463946172697,-0.022579277925480423
2001-12-06,0.04042691782815183,0.26819163127657464,-0.13291590523487112,-0.0615515108069522,-0.050368022102279864,-0.02805988114044966
2001-12-07,0.0769378207292111,0.36362791395857985,-0.11436560644752734,-0.08867793719100714,-0.07138411121638188,-0.034560699963543384
2001-12-10,0.06919938043591045,0.3286406772535628,-0.11784378747015432,-0.08179846253308731,-0.058755940278229724,-0.015198877959793466
2001-12-11,0.058907176464329324,0.281430855833529,-0.12248136216699028,-0.07320932578752004,-0.04568019054832795,-0.0007760317064381406
2001-12-12,0.031213543165822557,0.15942393874858524,-0.13523469258328916,-0.051977086737507894,-0.021162766295356517,0.015086573138724857
2001-12-13,0.05625309409074944,0.23759723457213325,-0.12248136216699028,-0.07086723883062107,-0.036963498257255534,-0.0035660504605375953
2001-12-14,0.08036669760988786,0.307003275221727,-0.10972803175069139,-0.08851733307844933,-0.05044072156580148,-0.015936471184110568
2001-12-17,0.08468055242551202,0.3191397561349675,-0.10740924440227347,-0.09009678967230184,-0.04774447986488051,-0.01225379777629576
2001-12-18,0.05947135567235065,0.205463359844004,-0.11900318114436328,-0.07101007736484544,-0.025125901480471002,0.004886292663213387
2001-12-19,0.0398571922036723,0.1221517101700465,-0.1282783305380352,-0.055294376078864116,-0.007435772233937765,0.014404597529574126
2001-12-20,0.0398571922036723,0.1221517101700465,-0.1282783305380352,-0.054272645504694794,-0.005585545733945652,0.009105496883979658
2001-12-21,0.04891799004601296,0.15597728798431731,-0.12364075584119924,-0.0604824985645519,-0.011552100057360182,-0.0003702606635069827
2001-12-24,0.06238268243851607,0.20543469000286493,-0.11668439379594536,-0.0699218592356633,-0.02060518874322359,-0.00874672912587593
2001-12-25,,,,,,
2001-12-26,0.07127516898447112,0.2375124013349682,-0.11204681909910941,-0.07545786697538759,-0.024980286447148337,-0.010313958344682184
2001-12-27,0.04857502696010215,0.12724218902667772,-0.12248136216699028,-0.05802855620511771,-0.006682921212822768,0.005192021654980339
2001-12-28,0.05309846651345168,0.14546480713770776,-0.12016257481857225,-0.06044110813016368,-0.009332717897719722,0.001546035982146865
2001-12-31,0.033165448504870625,0.0509412328112748,-0.12943772421224414,-0.04477356629979401,0.005885719453874616,0.011067799620479324
2002-01-01,,,,,,
2002-01-02,0.06242139034372684,0.17070018855235475,-0.11436560644752734,-0.06729473749591741,-0.017432901656900923,-0.009278162595697803
2002-01-03,0.05248013072379536,0.12371381391750859,-0.11900318114436328,-0.05889308695484974,-0.008641542213580045,-0.0016532569161247235
2002-01-04,0.05695618592616682,0.14225088917233036,-0.11668439379594536,-0.06130051753318133,-0.011045729016511241,-0.003183955790590609
2002-01-07,0.03464312518943302,0.0360400170189844,-0.12711893686382622,-0.0437565995961684,0.006653994818998754,0.009031741450106656
2002-01-08,0.036934859494877376,0.046647278017903915,-0.12595954318961727,-0.0446915306416662,0.005074658319354608,0.0049995353591676395
2002-01-09,0.036934859494877376,0.046647278017903915,-0.12595954318961727,-0.04373970606582822,0.005509542495584441,0.00234178979648747
2002-01-10,0.01220382713754887,-0.07180727944805639,-0.13755347993170708,-0.024108489620089157,0.024370482362604085,0.013308056872038065
2002-01-11,-0.007016976018728229,-0.15427003015262528,-0.146828629325379,-0.008108655154612787,0.03787099658780835,0.017184911185604834
2002-01-14,-0.009402368267229377,-0.16426503315683974,-0.14798802299958794,-0.006024751983592536,0.0365906541174017,0.010984449957046838
2002-01-15,-0.01659225104587236,-0.19500138230471178,-0.15146620402221495,3.959894460159319e-05,0.0388697587889113,0.00918732033253078
2002-01-16,-0.01659225104587236,-0.19500138230471178,-0.15146620402221495,6.421743244700018e-05,0.035165179176132044,0.0038458550229198973
2002-01-17,0.008106012808215865,-0.04624811662455386,-0.139872267280125,-0.01957744740060441,0.012910475998371362,-0.011077485296636769
2002-01-18,-0.0017357768347551427,-0.09478740065178429,-0.14450984197696096,-0.011364417238476698,0.019293430160471248,-0.0018420093251722003
2002-01-21,,,,,,
2002-01-22,0.0032004449261589228,-0.06558616569616917,-0.14219105462854303,-0.015015632659619582,0.013603278121955498,-0.0034016205473167416
2002-01-23,0.025130979103142864,0.05638656350486983,-0.13175651156066218,-0.031826672830555625,-0.004570213906771703,-0.012406738304162057
2002-01-24,0.029942421857398073,0.08154616000775604,-0.12943772421224414,-0.03485446036806583,-0.008293986034724865,-0.008973891584172167
2002-01-25,0.03717373536387214,0.11947145247880783,-0.12595954318961727,-0.039631950123448445,-0.013182286288394018,-0.008679490753647157
2002-01-28,0.042003669554182325,0.14482393919044284,-0.12364075584119924,-0.04236088066001209,-0.015632556196982006,-0.006590639810426402
2002-01-29,0.01614722107208138,-0.008841107561511307,-0.13523469258328916,-0.022675161754988182,0.0035267587601828243,0.009403145710994876
2002-01-30,0.01614722107208138,-0.008841107561511307,-0.13523469258328916,-0.02208415708366296,0.003015928543777413,0.005966654708181585
2002-01-31,0.02855194517749837,0.06401168260015509,-0.12943772421224414,-0.030965535833969215,-0.006607740260415662,-0.002636080652850481
2002-02-01,0.015561850381051557,-0.012764885709159443,-0.13523469258328916,-0.020873222095089683,0.002554707028246117,0.0040595910198071294
2002-02-04,-0.004839004582102859,-0.12193720615368207,-0.14450984197696096,-0.004936393657172244,0.0168824960227838,0.011704434253698492
2002-02-05,-0.009883494384868215,-0.14732359254874866,-0.146828629325379,-0.0008359736235088455,0.018837394106530514,0.009517204176781258
2002-02-06,-0.009883494384868215,-0.14732359254874866,-0.146828629325379,-0.0007438313905090421,0.01702174908739562,0.005317304357877806
2002-02-07,-0.007256061114599106,-0.12840539159054032,-0.14566923565117001,-0.0026592781921440656,0.013149577914874255,0.0007498341712892653
2002-02-08,-0.015055126277931805,-0.1724886615395809,-0.1491474166737969,0.003543077372573755,0.01722581879094287,0.00334655189089883
